ID;Sexo;Peso;Altura;Idade;Cursinho;Dinheiro;Trabalho;Cidade;Gosta_Est;Gosta_Curso
1;2;75.0;1.85;18;Não;140.00;Não;FLN;Sim;Satisfeito
2;2;74.0;1.81;19;Não;0.00;Não;Outra;Sim;Satisfeito
3;2;77.0;1.75;19;Sim;0.00;Não;SC;Não sei;Neutro
4;1;52.0;1.60;20;Não;0.50;Não;FLN;Sim;Satisfeito
5;2;58.0;1.74;22;Não;202.75;Sim;SC;Sim;Muito satisfeito
6;1;58.0;1.72;21;Sim;0.00;Não;FLN;Não sei;Satisfeito
7;2;69.0;1.72;21;Sim;20.00;Não;Outra;Não sei;Neutro
8;2;75.0;1.82;23;Sim;1.00;Não;FLN;Sim;Muito satisfeito
9;1;50.0;1.57;19;Não;0.00;Sim;Outra;Não sei;Satisfeito
10;1;70.0;1.75;20;Não;0.00;Não;Outra;Sim;Satisfeito
11;2;130.0;1.93;23;Não;100.80;Sim;FLN;Sim;Muito insatisfeito
12;2;69.0;1.75;18;Não;0.00;Sim;FLN;Não sei;Satisfeito
13;2;60.0;1.75;25;Não;0.00;Sim;FLN;Não sei;Satisfeito
14;2;62.5;1.69;20;Sim;0.00;Não;FLN;Não sei;Muito satisfeito
15;2;78.0;1.77;18;Não;40.00;Sim;FLN;Sim;Satisfeito
16;2;67.0;1.72;18;Não;48.00;Não;Outra;Não sei;Muito satisfeito
17;2;72.0;1.88;19;Não;52.00;Não;FLN;Sim;Satisfeito
18;2;64.0;1.68;19;Não;0.00;Não;FLN;Sim;Neutro
19;2;63.0;1.79;23;Sim;104.00;Sim;FLN;Sim;Neutro
20;2;67.2;1.80;21.2;Não;5.00;Sim;FLN;Sim;Muito satisfeito
21;2;74.5;1.83;19;Sim;3.05;Não;FLN;Não sei;Satisfeito
22;2;74.0;1.66;23;Não;0.00;Sim;Outra;Não sei;Muito satisfeito
23;2;95.0;1.80;20;Não;1.00;Sim;SC;Sim;Muito satisfeito
24;2;102.0;1.90;19;Não;1.70;Sim;FLN;Sim;Muito satisfeito
25;1;43.0;1.60;22;Não;0.00;Não;FLN;Não sei;Satisfeito
26;2;88.5;1.78;19;Não;0.00;Sim;FLN;Sim;Satisfeito
27;1;57.0;1.53;19;Não;4.00;Não;FLN;Sim;Muito insatisfeito
28;2;115.0;1.79;25;Sim;0.00;Sim;FLN;Sim;Muito insatisfeito
29;1;53.0;1.60;21;Sim;25.00;Sim;SC;Sim;Satisfeito
30;2;75.4;1.80;23;Sim;10.00;Sim;FLN;Sim;Satisfeito
31;1;82.0;1.66;20;Sim;20.00;Sim;FLN;Sim;Satisfeito
32;2;65.0;1.70;20;Sim;51.55;Não;FLN;Não sei;Satisfeito
33;2;77.8;1.72;23;Não;302.50;Não;FLN;Sim;Satisfeito
34;1;80.0;1.60;22;Não;0.00;Sim;FLN;Não sei;Satisfeito
35;2;78.0;1.83;21;Não;0.00;Sim;FLN;Sim;Satisfeito
36;2;74.0;1.74;18;Sim;0.00;Sim;FLN;Sim;Satisfeito
37;2;77.0;1.72;19;Não;0.00;Não;Outra;Sim;Satisfeito
38;2;65.0;1.80;31;Não;50.00;Sim;Outra;Sim;Satisfeito
39;2;69.7;1.89;23;Não;0.00;Sim;SC;Sim;Satisfeito
40;2;57.0;1.77;24;Não;0.00;Sim;SC;Sim;Neutro
41;1;63.0;1.58;19.4;Não;0.00;Sim;FLN;Não sei;Satisfeito
42;2;80.0;1.80;41;Não;70.30;Sim;FLN;Sim;Satisfeito
